"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Assets/FX/SmokeBeam/M_Beam.M_Beam","0","36","2","1","24.957167","0","167"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Ember_Speed_01.M_Ember_Speed_01","0","9","1","1","6.231222","0","28"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_GlowSphere_01.M_GlowSphere_01","0","12","12","1","7.648496","0","21"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_LightRay_01.M_LightRay_01","0","9","1","1","5.957465","0","26"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Shockwave_Refraction_01.M_Shockwave_Refraction_01","0","15","2","1","8.161754","0","56"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","27","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","3","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","4","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_base_color.M_base_color","0","0","23","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Tracer_A.M_Tracer_A","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","637","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","42","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","52","6","0.000000","0","3"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","0","0","92","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_AssaultRifle_MuzzleFlash_4x1.M_AssaultRifle_MuzzleFlash_4x1","0","0","9","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Pistol_Smoke_2x2_A.M_Pistol_Smoke_2x2_A","0","0","54","1","0.000000","0","0"
"/Game/Assets/ParagonDekker/FX/Materials/Flares/M_Lensflare_TB_SoftGlow.M_Lensflare_TB_SoftGlow","0","0","9","1","0.000000","0","0"
"/Game/Assets/ParagonDekker/FX/Materials/Flares/M_Lensflare_TB_Soft.M_Lensflare_TB_Soft","0","0","9","1","0.000000","0","0"
"/Game/Assets/ParagonDekker/FX/Materials/Tech/M_Spline_Light_Scanner.M_Spline_Light_Scanner","0","0","10","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/postprocess_materials/M_postprocess.M_postprocess","0","0","4","1","0.000000","0","0"
"/Game/Assets/ParagonDekker/FX/Materials/Trails/M_Bullet_Trail.M_Bullet_Trail","0","0","10","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/Weapons/Materials/M_WeaponMaster_01.M_WeaponMaster_01","0","0","35","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Smoke_8x8_B_01.M_Smoke_8x8_B_01","0","0","54","1","0.000000","0","54"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_SparksImpact_2x2_01.M_SparksImpact_2x2_01","0","0","9","1","0.000000","0","9"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Ember_Speed_01.M_Ember_Speed_01","0","0","9","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_GlowSphere_01.M_GlowSphere_01","0","0","12","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Pistol_Streaks_01.M_Pistol_Streaks_01","0","0","9","1","0.000000","0","9"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_SmokeRibbon_01.M_SmokeRibbon_01","0","0","36","1","0.000000","0","36"
"/Game/Assets/Asian_Village/materials/sky_materials/M_sky.M_sky","0","0","29","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_wall_panel.M_wall_panel","0","0","23","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_wooden_fence.M_wooden_fence","0","0","44","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/props_materials/M_flag_banner.M_flag_banner","0","0","23","1","0.000000","0","0"
"/Game/Assets/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Optimized.M_EpicCharacter_Optimized","0","0","26","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_thatched_roof.M_thatched_roof","0","0","42","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_column_decoration.M_column_decoration","0","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_block_foundation.M_block_foundation","0","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_door.M_door","0","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/props_materials/M_lantern.M_lantern","0","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_concrete.M_concrete","0","0","44","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_building_concrete_WPO.M_building_concrete_WPO","0","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_glass.M_glass","0","0","5","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_tiles_WPO.M_tiles_WPO","0","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/decals_materials/M_decal_dirt.M_decal_dirt","0","0","21","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/water_materials/M_water.M_water","0","0","13","1","0.000000","0","0"
"/Game/Assets/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Dissolve.M_EpicCharacter_Dissolve","0","0","54","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/plants_materials/M_plants.M_plants","0","0","84","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_wicker_wallpaper.M_wicker_wallpaper","0","0","25","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/trees_materials/M_foliage_bamboo.M_foliage_bamboo","0","0","84","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/water_materials/M_waterfall.M_waterfall","0","0","13","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/plants_materials/M_grass.M_grass","0","0","84","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_building_metal.M_building_metal","0","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/water_materials/M_water_noise.M_water_noise","0","0","40","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/trees_materials/M_foliage.M_foliage","0","0","84","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/props_materials/M_statue.M_statue","0","0","23","1","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","28","2","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_building_wood.M_building_wood","0","0","88","2","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/cliff_materials/M_cliff.M_cliff","0","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/trees_materials/M_bark.M_bark","0","0","118","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_stone_tiles.M_stone_tiles","0","0","23","1","0.000000","0","0"
"/Game/Assets/ParagonDekker/FX/Materials/Hero_Specific/M_Dekker_Weapon_Bot.M_Dekker_Weapon_Bot","0","0","73","1","0.000000","0","73"
"/Game/Assets/Asian_Village/materials/landscape_materials/M_landscape_material.M_landscape_material","0","0","161","4","0.000000","0","138"
"/Game/Assets/Weapon/FPS_Weapon_Bundle/Weapons/Materials/Master_Material/M_Weapon_Master_USE.M_Weapon_Master_USE","0","53","1","1","40.691376","0","270"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Pistol_MuzzleFlash_4x1_A.M_Pistol_MuzzleFlash_4x1_A","0","9","3","1","5.929539","0","23"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Explosion_8x8_A_01.M_Explosion_8x8_A_01","0","54","54","1","42.589832","0","58"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Debris_Tileable_01.M_Debris_Tileable_01","0","54","20","1","45.673103","0","307"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_RockSmall_01.M_RockSmall_01","0","9","5","1","6.270816","0","25"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Pistol_MuzzleFlash_4x1_A.M_Pistol_MuzzleFlash_4x1_A","0","9","5","1","6.360369","0","26"
"/Game/Assets/FX/RocketTrail/M_TrailSmoke.M_TrailSmoke","0","36","2","1","33.551361","0","109"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Explosion_8x8_A_01.M_Explosion_8x8_A_01","0","54","3","1","48.378662","0","170"
"/Game/Assets/FX/SmokeBeam/M_Beam.M_Beam","49","36","1","1","15.642167","0","94"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Ember_Speed_01.M_Ember_Speed_01","49","9","2","1","3.570447","0","22"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_GlowSphere_01.M_GlowSphere_01","49","12","3","1","4.405788","0","31"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Pistol_MuzzleFlash_4x1_A.M_Pistol_MuzzleFlash_4x1_A","49","9","2","1","4.546819","0","31"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Debris_Tileable_01.M_Debris_Tileable_01","49","54","1","1","25.173140","0","301"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_LightRay_01.M_LightRay_01","49","9","9","1","3.674910","0","11"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_RockSmall_01.M_RockSmall_01","49","9","1","1","3.653576","0","26"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Shockwave_Refraction_01.M_Shockwave_Refraction_01","49","15","2","1","5.472103","0","54"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Pistol_MuzzleFlash_4x1_A.M_Pistol_MuzzleFlash_4x1_A","49","9","2","1","3.767895","0","21"
"/Game/Assets/Weapon/FPS_Weapon_Bundle/Weapons/Materials/Master_Material/M_Weapon_Master_USE.M_Weapon_Master_USE","49","53","2","1","21.999098","0","226"
"/Game/Assets/FX/RocketTrail/M_TrailSmoke.M_TrailSmoke","49","36","1","1","17.160192","0","243"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Explosion_8x8_A_01.M_Explosion_8x8_A_01","49","54","4","1","25.429417","0","389"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Explosion_8x8_A_01.M_Explosion_8x8_A_01","49","54","16","1","26.115330","0","197"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","29","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","43","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_base_color.M_base_color","49","0","23","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_Tracer_A.M_Tracer_A","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","802","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","46","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","56","6","0.000000","0","3"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","43","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","0","104","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_AssaultRifle_MuzzleFlash_4x1.M_AssaultRifle_MuzzleFlash_4x1","49","0","9","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Pistol_Smoke_2x2_A.M_Pistol_Smoke_2x2_A","49","0","54","1","0.000000","0","0"
"/Game/Assets/ParagonDekker/FX/Materials/Flares/M_Lensflare_TB_SoftGlow.M_Lensflare_TB_SoftGlow","49","0","9","1","0.000000","0","0"
"/Game/Assets/ParagonDekker/FX/Materials/Flares/M_Lensflare_TB_Soft.M_Lensflare_TB_Soft","49","0","9","1","0.000000","0","0"
"/Game/Assets/ParagonDekker/FX/Materials/Tech/M_Spline_Light_Scanner.M_Spline_Light_Scanner","49","0","10","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/postprocess_materials/M_postprocess.M_postprocess","49","0","4","1","0.000000","0","0"
"/Game/Assets/ParagonDekker/FX/Materials/Trails/M_Bullet_Trail.M_Bullet_Trail","49","0","10","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/Weapons/Materials/M_WeaponMaster_01.M_WeaponMaster_01","49","0","35","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Smoke_8x8_B_01.M_Smoke_8x8_B_01","49","0","54","1","0.000000","0","54"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_SparksImpact_2x2_01.M_SparksImpact_2x2_01","49","0","9","1","0.000000","0","9"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Ember_Speed_01.M_Ember_Speed_01","49","0","9","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_GlowSphere_01.M_GlowSphere_01","49","0","12","1","0.000000","0","0"
"/Game/Assets/Weapon/MilitaryWeapSilver/FX/Materials/M_Pistol_Streaks_01.M_Pistol_Streaks_01","49","0","9","1","0.000000","0","9"
"/Game/Assets/Weapon/MilitaryWeapDark/FX/Materials/M_SmokeRibbon_01.M_SmokeRibbon_01","49","0","36","1","0.000000","0","36"
"/Game/Assets/Asian_Village/materials/sky_materials/M_sky.M_sky","49","0","29","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_wall_panel.M_wall_panel","49","0","23","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_wooden_fence.M_wooden_fence","49","0","44","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/props_materials/M_flag_banner.M_flag_banner","49","0","23","1","0.000000","0","0"
"/Game/Assets/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Optimized.M_EpicCharacter_Optimized","49","0","26","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_thatched_roof.M_thatched_roof","49","0","44","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_column_decoration.M_column_decoration","49","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_block_foundation.M_block_foundation","49","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_door.M_door","49","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/props_materials/M_lantern.M_lantern","49","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_concrete.M_concrete","49","0","44","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_building_concrete_WPO.M_building_concrete_WPO","49","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_glass.M_glass","49","0","5","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_tiles_WPO.M_tiles_WPO","49","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/decals_materials/M_decal_dirt.M_decal_dirt","49","0","21","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/water_materials/M_water.M_water","49","0","13","1","0.000000","0","0"
"/Game/Assets/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Dissolve.M_EpicCharacter_Dissolve","49","0","58","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/plants_materials/M_plants.M_plants","49","0","88","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_wicker_wallpaper.M_wicker_wallpaper","49","0","25","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/trees_materials/M_foliage_bamboo.M_foliage_bamboo","49","0","88","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/water_materials/M_waterfall.M_waterfall","49","0","13","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/plants_materials/M_grass.M_grass","49","0","88","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_building_metal.M_building_metal","49","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/water_materials/M_water_noise.M_water_noise","49","0","42","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/trees_materials/M_foliage.M_foliage","49","0","88","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/props_materials/M_statue.M_statue","49","0","23","1","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","0","28","2","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/M_building_wood.M_building_wood","49","0","88","2","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/cliff_materials/M_cliff.M_cliff","49","0","23","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/trees_materials/M_bark.M_bark","49","0","124","1","0.000000","0","0"
"/Game/Assets/Asian_Village/materials/building_materials/base_materials/M_stone_tiles.M_stone_tiles","49","0","23","1","0.000000","0","0"
"/Game/Assets/ParagonDekker/FX/Materials/Hero_Specific/M_Dekker_Weapon_Bot.M_Dekker_Weapon_Bot","49","0","79","1","0.000000","0","79"
"/Game/Assets/Asian_Village/materials/landscape_materials/M_landscape_material.M_landscape_material","49","0","161","4","0.000000","0","138"
